coefficients,features,is_positive
-2.7109007348534733,Eagles,FALSE
-2.5738031394173366,Intocable,FALSE
-1.970461593962809,JID,FALSE
-1.864356619676603,Arizona Zervas,FALSE
-1.8272717779323628,Armin van Buuren,FALSE
-1.768185969802529,Kali Uchis,FALSE
-1.572746100493021,Mike WiLL Made-It,FALSE
-1.5604856921364132,Thomas Rhett,FALSE
-1.44373396917353,Milky Chance,FALSE
-1.3559891061815637,Paul Simon,FALSE
-1.2953591008492595,Becky G,FALSE
-1.2710275479047946,Lil Durk,FALSE
-1.2358158690086443,Tom Walker,FALSE
-1.2323449454247197,Elevation Worship,FALSE
-1.1810851982740571,Rod Wave,FALSE
-1.1394289866986742,Creedence Clearwater Revival,FALSE
-1.1328091761133614,Lauv,FALSE
-1.1016092292692676,Offset,FALSE
-1.0713371300656582,Alejandro Fernández,FALSE
-1.0701237940787707,The Beach Boys,FALSE
-1.049625935377988,Lil Xan,FALSE
-1.0227407743721872,The Head And The Heart,FALSE
-1.0203936236863373,Tame Impala,FALSE
-0.9940635371087645,Arcade Fire,FALSE
-0.9906033030565576,Felix Jaehn,FALSE
-0.9851410455390321,Timbaland,FALSE
-0.9689302792587958,Julieta Venegas,FALSE
-0.967167405376664,Mr. Probz,FALSE
-0.9667867239427324,Eslabon Armado,FALSE
-0.9633280964170989,DMX,FALSE
-0.9293833237205971,R.E.M.,FALSE
-0.9170213649062224,Tori Kelly,FALSE
-0.9023392039231155,Luan Santana,FALSE
-0.8682291192424766,Jason Derulo,FALSE
-0.8572835286290376,Duki,FALSE
-0.8460100615496656,Noriel,FALSE
-0.8407467822393682,Lynyrd Skynyrd,FALSE
-0.8234332875136368,D-Block Europe,FALSE
-0.8195436180498186,CNCO,FALSE
-0.8174715877704124,Disturbed,FALSE
-0.8010433509369291,RAYE,FALSE
-0.793729557608664,Zendaya,FALSE
-0.7916405231254521,TKKG,FALSE
-0.7558729288982903,The Chainsmokers,FALSE
-0.7488637566312804,Skrillex,FALSE
-0.7465207903249089,Wale,FALSE
-0.7410191293542954,Calvin Harris,FALSE
-0.7320740799608814,Selena Gomez,FALSE
-0.7305630041414741,Meek Mill,FALSE
-0.7297423159009945,Santana,FALSE
-0.7257025832191805,Tyga,FALSE
-0.7256442967265737,Camila Cabello,FALSE
-0.7215256357341937,Lil Peep,FALSE
-0.7194341498798147,Topic,FALSE
-0.698301386918051,Lady A,FALSE
-0.6970889270461688,The Killers,FALSE
-0.6799059478779261,ZZ Top,FALSE
-0.6694705691121774,Disney,FALSE
-0.6642965340037721,Frank Ocean,FALSE
-0.6192487665771037,Bruno & Marrone,FALSE
-0.5935047065390945,50 Cent,FALSE
-0.5876461599840697,Gucci Mane,FALSE
-0.5717679633703158,Gente De Zona,FALSE
-0.5710096403264638,Sum 41,FALSE
-0.5697613381700141,Incubus,FALSE
-0.5612331316325848,Zé Neto & Cristiano,FALSE
-0.5582960330295745,Morgan Wallen,FALSE
-0.5544204482446033,Dadju,FALSE
-0.5491717970040944,Fetty Wap,FALSE
-0.5462742956507335,Pearl Jam,FALSE
-0.535424593440416,Camilo,FALSE
-0.5260410700769452,Papa Roach,FALSE
-0.5258584916023598,Roxette,FALSE
-0.5222549378648592,Bruno Martini,FALSE
-0.5212920350566783,J. Cole,FALSE
-0.5074194278746452,Pedro Capó,FALSE
-0.5059976223991445,Dean Martin,FALSE
-0.5035882694730645,TINI,FALSE
-0.49597941642545634,Mau y Ricky,FALSE
-0.47779255259167014,Flume,FALSE
-0.4769069954076601,Juan Magán,FALSE
-0.4721614439422384,SEVENTEEN,FALSE
-0.4598611841499493,Tungevaag,FALSE
-0.4535745882270648,*NSYNC,FALSE
-0.44506016568332213,Justin Quiles,FALSE
-0.43757755583603836,Julia Michaels,FALSE
-0.424783020928911,Greeicy,FALSE
-0.4223761760804092,Zoé,FALSE
-0.4207313003190665,Sting,FALSE
-0.4152409279611945,Hombres G,FALSE
-0.41176815017077406,WILLOW,FALSE
-0.40187477015501605,Alex Rose,FALSE
-0.3906382804897812,Upchurch,FALSE
-0.38741503694729074,H.E.R.,FALSE
-0.3872172286097858,Jeezy,FALSE
-0.38602426400513273,Granular,FALSE
-0.37919047251089705,Lofi Fruits Music,FALSE
-0.37773980641801597,Andrea Bocelli,FALSE
-0.3759501030711341,Juice WRLD,FALSE
-0.37445166420516607,UB40,FALSE
-0.37408915277182436,Moneybagg Yo,FALSE
-0.37359867073958963,Jhay Cortez,FALSE
-0.3729019239401972,6LACK,FALSE
-0.3664034204987677,Brett Young,FALSE
-0.36635550729956484,Blur,FALSE
-0.3563633100857124,Phil Collins,FALSE
-0.34249560344737506,MGMT,FALSE
-0.3413611342677927,Trevor Daniel,FALSE
-0.30751556226043397,George Michael,FALSE
-0.30724333487979655,Kevin Roldan,FALSE
-0.30265930664102025,Robbie Williams,FALSE
-0.295974858474811,Camila,FALSE
-0.29197481519060203,Troye Sivan,FALSE
-0.2887018814714111,Jul,FALSE
-0.2858323244261268,YUNGBLUD,FALSE
-0.28060379688330633,Tracy Chapman,FALSE
-0.26393062235223597,U2,FALSE
-0.26239552962982937,Alicia Keys,FALSE
-0.25518787818137545,Zion & Lennox,FALSE
-0.25423423880853335,Rex Orange County,FALSE
-0.24740026779194335,Bee Gees,FALSE
-0.24088638970418622,Destiny's Child,FALSE
-0.23570297910445365,Kevin Gates,FALSE
-0.235355336319314,Bring Me The Horizon,FALSE
-0.23141871862824634,Gemitaiz,FALSE
-0.2302700495693341,Bonez MC,FALSE
-0.21406953690882957,Panic! At The Disco,FALSE
-0.21367463326674765,Pitbull,FALSE
-0.20974906834071383,Maria Becerra,FALSE
-0.20284409871822612,Showtek,FALSE
-0.202426562790164,Frédéric Chopin,FALSE
-0.19407631881005227,Bruce Springsteen,FALSE
-0.18659524878215378,Ella Mai,FALSE
-0.18516503461850833,Dominic Fike,FALSE
-0.1640946225576698,The Doors,FALSE
-0.16069588127871806,KYLE,FALSE
-0.1600665861060555,Cali Y El Dandee,FALSE
-0.15392175899069702,Petit Biscuit,FALSE
-0.1497066487692034,Blake Shelton,FALSE
-0.1458912438251093,Angus & Julia Stone,FALSE
-0.14227143284925475,El Fantasma,FALSE
-0.14099702832175287,Jason Aldean,FALSE
-0.13993432812894938,Gunna,FALSE
-0.13230025389032826,Becky Hill,FALSE
-0.12409341236165672,Eladio Carrion,FALSE
-0.12358031045622252,John Williams,FALSE
-0.1215294870571303,Two Feet,FALSE
-0.1145768514491072,Alessia Cara,FALSE
-0.10831281852146087,Cigarettes After Sex,FALSE
-0.10071130254363855,Rudimental,FALSE
-0.0986449222733699,Capo Plaza,FALSE
-0.09564620923940055,Giveon,FALSE
-0.0913737884081116,Maluma,FALSE
-0.08781831878143811,Oliver Heldens,FALSE
-0.0876874782490828,Machine Gun Kelly,FALSE
-0.08483855430622647,Big Sean,FALSE
-0.0775050758334858,Niska,FALSE
-0.07490534349522263,Of Monsters and Men,FALSE
-0.06558066928049419,Rich Brian,FALSE
-0.06094496146903573,Maggie Lindemann,FALSE
-0.056251245757351694,Los Enanitos Verdes,FALSE
-0.05559475034173329,The Weeknd,FALSE
-0.05392022623454761,Metallica,FALSE
-0.041495532344938295,Ricky Martin,FALSE
-0.03808596756363333,Tove Lo,FALSE
-0.03615100219149919,Aitana,FALSE
-0.03591154815611337,Nacho,FALSE
-0.029130203066894525,José José,FALSE
-0.028126394159845657,Daryl Hall & John Oates,FALSE
-0.027034775295266603,X Ambassadors,FALSE
-0.0192471314843143,Nick Jonas,FALSE
-0.015604945049387944,Jowell & Randy,FALSE
-0.006033883714337812,Wisin & Yandel,FALSE
-0.00059408106896801705,Don Diablo,FALSE
0.011188700480006582,Sara Bareilles,TRUE
0.022954810542168847,The Cranberries,TRUE
0.02351159227981749,Five Finger Death Punch,TRUE
0.023655676063187227,Nelly,TRUE
0.024333227892051702,Daya,TRUE
0.02776967686968298,MNEK,TRUE
0.029033185541061372,Matoma,TRUE
0.02922907335885129,Quavo,TRUE
0.033738072586028706,Queen,TRUE
0.03576629570136733,Aminé,TRUE
0.03711945104379375,Skillet,TRUE
0.04078481893413612,Jack Harlow,TRUE
0.04301447927980806,Keith Urban,TRUE
0.04334664453439897,Selena,TRUE
0.051019361908978836,Jessie Reyez,TRUE
0.053065914449091346,will.i.am,TRUE
0.06111035903807765,Sido,TRUE
0.06441014185680163,J Balvin,TRUE
0.06541197432476421,Lil Dicky,TRUE
0.06767563216318428,Rag'n'Bone Man,TRUE
0.06960619638386904,Tom Petty and the Heartbreakers,TRUE
0.07200915434663051,Os Barões Da Pisadinha,TRUE
0.08454153730629385,Carrie Underwood,TRUE
0.08907615925328695,Evanescence,TRUE
0.0901316714116759,Aventura,TRUE
0.09064615392639183,Melanie Martinez,TRUE
0.0996125772548267,Van Morrison,TRUE
0.1041543646449428,Reik,TRUE
0.12220708559789142,Bryce Vine,TRUE
0.12260487217090237,Alesso,TRUE
0.13650318103108872,Liam Payne,TRUE
0.14151010056478439,BTS,TRUE
0.14153404471463152,Jax Jones,TRUE
0.15019891734631372,Iggy Azalea,TRUE
0.15565357917360984,Martin Garrix,TRUE
0.15728565970153927,DJ Snake,TRUE
0.15935495959999102,One Direction,TRUE
0.16438699916555952,KHEA,TRUE
0.16875592558969232,Chris Young,TRUE
0.17106418263406184,The Fray,TRUE
0.17353068714421377,Brantley Gilbert,TRUE
0.17625302747595245,ILLENIUM,TRUE
0.17852684263283802,Yusuf / Cat Stevens,TRUE
0.17866815833968372,Louis Tomlinson,TRUE
0.17869700233491567,Jack Johnson,TRUE
0.17916911296190746,Lenny Kravitz,TRUE
0.18546445865372427,The Offspring,TRUE
0.1856755009582391,Tim McGraw,TRUE
0.18830044527936712,The xx,TRUE
0.18840553396305454,Snoop Dogg,TRUE
0.19527685582618842,Jimi Hendrix,TRUE
0.1999222345496523,Prince Royce,TRUE
0.200652617063544,Salmo,TRUE
0.20447521030080984,TWICE,TRUE
0.20700782375277135,Ninho,TRUE
0.21000505249912751,Breaking Benjamin,TRUE
0.2151831730281408,Dread Mar I,TRUE
0.21830567203701906,Mumford & Sons,TRUE
0.2223254282073542,The Lumineers,TRUE
0.23268530279241811,Ava Max,TRUE
0.23417271510712062,Dire Straits,TRUE
0.2402918059691285,Elton John,TRUE
0.2412053571531345,Rita Ora,TRUE
0.2448581284925435,Hardwell,TRUE
0.2502358164148483,Mambo Kingz,TRUE
0.2518457918962792,Marco Antonio Solís,TRUE
0.25452106776984545,Beyoncé,TRUE
0.25915184805703817,Cash Cash,TRUE
0.2614585135357584,Pineapple StormTv,TRUE
0.2618080127251207,Kid Cudi,TRUE
0.26283752087850676,Loud Luxury,TRUE
0.2645045280224201,Nat King Cole,TRUE
0.2648495000773216,Beastie Boys,TRUE
0.2666047590824582,Ezhel,TRUE
